pivot_week,support,weeks_to_20pct_from_pivot,hit_20pct,support_broken_before_20,first_break_weeks_from_pivot,max_forward_return,symbol
2019-12-13,1700.0,7.0,True,False,,2.4705882352941178,DMART
2020-01-10,1780.0,3.0,True,False,10.0,2.3146067415730336,DMART
2020-03-27,1729.3,2.0,True,False,,2.4117851153645984,DMART
2020-05-08,2126.55,31.0,True,True,10.0,1.774446874044814,DMART
2020-05-29,2176.0,28.0,True,True,7.0,1.7113970588235294,DMART
2020-07-17,1955.0,6.0,True,False,14.0,2.0179028132992327,DMART
2020-09-25,1995.1,7.0,True,True,3.0,1.9572452508646183,DMART
2020-10-23,1954.85,3.0,True,False,,2.0181343837123054,DMART
2020-11-27,2220.05,2.0,True,False,,1.6575978018513093,DMART
2021-01-29,2610.0,3.0,True,False,,1.260536398467433,DMART
2021-03-05,2885.5,21.0,True,True,3.0,1.044706290071045,DMART
2021-03-26,2775.0,12.0,True,True,4.0,1.1261261261261262,DMART
2021-04-23,2676.4,6.0,True,False,,1.204453743835002,DMART
2021-10-29,4351.0,149.0,True,True,11.0,0.26059526545621714,DMART
2021-12-03,4455.0,144.0,True,True,6.0,0.23116722783389454,DMART
2021-12-24,4552.25,144.0,True,True,3.0,0.20486572574001882,DMART
2022-01-28,3881.25,114.0,True,True,14.0,0.4131658615136877,DMART
2022-02-25,3947.85,111.0,True,True,5.0,0.38932583558139244,DMART
2022-04-01,3945.0,106.0,True,True,4.0,0.39032953105196455,DMART
2022-05-20,3186.0,2.0,True,False,,0.7215473948524798,DMART
2022-07-01,3331.1,2.0,True,False,37.0,0.6465581939899734,DMART
2022-08-26,4170.55,95.0,True,True,8.0,0.315138291112683,DMART
2022-09-30,4220.1,90.0,True,True,3.0,0.299696689651904,DMART
2022-10-21,4110.0,87.0,True,True,3.0,0.3345133819951338,DMART
2022-11-25,3871.05,71.0,True,True,4.0,0.41688947443200175,DMART
2023-01-27,3425.0,20.0,True,True,5.0,0.6014160583941608,DMART
2023-03-17,3292.0,13.0,True,False,,0.6661148238153098,DMART
2023-05-19,3352.0,4.0,True,False,94.0,0.6362917661097853,DMART
2023-08-18,3491.25,16.0,True,False,70.0,0.5710275689223059,DMART
2023-10-06,3616.0,25.0,True,False,59.0,0.5168279867256638,DMART
2023-11-03,3620.0,21.0,True,False,55.0,0.5151519337016575,DMART
2024-01-26,3646.05,9.0,True,True,3.0,0.5043266000191988,DMART
2024-02-16,3644.3,6.0,True,False,40.0,0.5050489805998408,DMART
2024-05-03,4450.0,18.0,True,True,4.0,0.2325505617977528,DMART
2024-05-31,4250.4,3.0,True,False,20.0,0.2904314888010542,DMART
2024-07-05,4612.5,,False,True,14.0,0.1891273712737127,DMART
2024-08-09,4801.0,,False,True,8.0,0.1424390751926683,DMART
2024-11-22,3564.0,21.0,True,True,4.0,0.38874859708193044,DMART
2024-12-20,3399.0,2.0,True,False,10.0,0.4561635775228008,DMART
2025-01-17,3443.0,10.0,True,True,6.0,0.4375544583212314,DMART
2025-03-07,3340.0,3.0,True,False,,0.4818862275449103,DMART
2025-04-11,3761.2,2.0,True,False,36.0,0.3159364032755505,DMART
2025-05-09,3850.0,15.0,True,False,31.0,0.2855844155844156,DMART
2025-06-13,3928.9,10.0,True,False,25.0,0.25976736491129837,DMART
2025-07-18,3930.0,5.0,True,False,20.0,0.25941475826972016,DMART
2025-11-07,3984.6,,False,True,3.0,0.16548712543291666,DMART
2026-01-09,3605.1,13.0,True,True,4.0,0.2881750852958309,DMART
2026-02-06,3529.0,8.0,True,False,,0.3159535279115897,DMART
2026-03-06,3700.0,5.0,True,True,3.0,0.2551351351351352,DMART
2026-03-27,3630.0,2.0,True,False,,0.2793388429752066,DMART
2016-04-15,417.5,4.0,True,False,205.0,0.9826347305389223,AXISBANK
2016-06-24,492.8,7.0,True,False,18.0,0.6796875,AXISBANK
2016-07-29,518.5,6.0,True,False,11.0,0.5964320154291225,AXISBANK
2017-01-13,424.4,6.0,True,False,166.0,1.0426484448633366,AXISBANK
2017-02-24,479.65,47.0,True,True,34.0,0.8073595329928074,AXISBANK
2017-03-24,483.0,43.0,True,True,5.0,0.794824016563147,AXISBANK
2017-04-28,481.0,38.0,True,True,15.0,0.8022869022869021,AXISBANK
2017-05-19,490.25,35.0,True,True,6.0,0.768281489036206,AXISBANK
2017-06-30,484.45,29.0,True,True,6.0,0.7894519558261945,AXISBANK
2017-08-11,480.0,23.0,True,True,10.0,0.8060416666666665,AXISBANK
2017-09-08,491.5,19.0,True,True,3.0,0.7637843336724313,AXISBANK
2017-09-29,488.3,16.0,True,True,3.0,0.7753430268277697,AXISBANK
2017-10-27,447.5,2.0,True,False,125.0,1.055754189944134,AXISBANK
2017-12-08,529.1,36.0,True,True,11.0,0.7860517860517859,AXISBANK
2018-04-06,490.25,18.0,True,True,3.0,0.9785823559408464,AXISBANK
2018-04-27,481.25,14.0,True,False,98.0,1.0155844155844154,AXISBANK
2018-05-25,519.4,11.0,True,True,3.0,0.8675394686176359,AXISBANK
2018-06-29,498.75,6.0,True,False,89.0,0.9846616541353383,AXISBANK
2018-10-26,534.55,8.0,True,False,72.0,0.9595921803386027,AXISBANK
2018-12-14,580.5,7.0,True,False,65.0,0.9842377260981912,AXISBANK
2019-02-01,649.55,8.0,True,False,27.0,0.7733045954891848,AXISBANK
2019-02-22,680.7,14.0,True,False,23.0,0.6921551344204493,AXISBANK
2019-05-17,716.1,128.0,True,True,10.0,0.6518642647674906,AXISBANK
2019-08-09,643.2,80.0,True,True,3.0,1.0827891791044775,AXISBANK
2019-09-20,622.65,6.0,True,False,25.0,1.1515297518670202,AXISBANK
2019-12-13,709.05,98.0,True,True,6.0,0.889359001480855,AXISBANK
2020-02-07,695.55,90.0,True,True,3.0,0.9260297606210914,AXISBANK
2020-03-27,286.0,2.0,True,False,,3.6840909090909095,AXISBANK
2020-05-22,332.85,2.0,True,False,,3.024785939612438,AXISBANK
2020-06-19,360.4,2.0,True,False,,2.717119866814651,AXISBANK
2020-08-07,415.7,3.0,True,False,7.0,2.222636516718788,AXISBANK
2020-09-25,400.15,3.0,True,False,,2.3478695489191557,AXISBANK
2020-12-25,568.4,3.0,True,False,,1.3568789584799439,AXISBANK
2021-01-29,616.0,2.0,True,False,,1.2381493506493508,AXISBANK
2021-02-26,712.6,35.0,True,True,3.0,0.9903171484703901,AXISBANK
2021-04-16,626.65,6.0,True,False,61.0,1.2633048751296578,AXISBANK
2021-05-14,681.4,16.0,True,False,28.0,1.0814499559729969,AXISBANK
2021-06-25,720.5,18.0,True,True,5.0,0.9684941013185286,AXISBANK
2021-07-30,707.15,13.0,True,False,16.0,1.005656508520116,AXISBANK
2021-08-27,731.5,60.0,True,True,9.0,0.9388926862611073,AXISBANK
2021-10-01,754.0,55.0,True,True,4.0,0.8810344827586207,AXISBANK
2021-10-29,714.0,2.0,True,False,3.0,0.9864145658263304,AXISBANK
2021-12-03,648.0,8.0,True,False,14.0,1.1887345679012347,AXISBANK
2021-12-31,655.95,5.0,True,False,10.0,1.162207485326625,AXISBANK
2022-01-28,688.2,38.0,True,True,6.0,1.0608834641092701,AXISBANK
2022-03-11,637.0,3.0,True,False,9.0,1.2265306122448978,AXISBANK
2022-05-20,630.05,12.0,True,True,4.0,1.2510911832394256,AXISBANK
2022-06-24,618.25,7.0,True,False,,1.2940558026688231,AXISBANK
2022-09-02,722.05,7.0,True,True,4.0,0.9642684024652033,AXISBANK
2022-09-30,707.7,3.0,True,False,,1.0040977815458527,AXISBANK
2022-11-11,841.0,44.0,True,True,12.0,0.6864447086801426,AXISBANK
2023-02-03,833.3,32.0,True,True,3.0,0.7020280811232449,AXISBANK
2023-02-24,829.55,27.0,True,True,3.0,0.7097221385088301,AXISBANK
2023-03-17,814.3,12.0,True,False,,0.7417413729583693,AXISBANK
2023-08-04,927.15,18.0,True,False,,0.5297416814970608,AXISBANK
2023-10-27,951.4,6.0,True,False,65.0,0.4907504729871768,AXISBANK
2023-11-24,980.35,23.0,True,False,60.0,0.4467282093130003,AXISBANK
2023-12-22,1077.2,27.0,True,True,4.0,0.31665428889714065,AXISBANK
2024-01-26,1020.9,19.0,True,True,12.0,0.3892643745714566,AXISBANK
2024-03-29,1027.5,10.0,True,True,3.0,0.3803406326034062,AXISBANK
2024-04-19,995.7,6.0,True,False,39.0,0.42442502761876066,AXISBANK
2024-05-17,1105.05,8.0,True,True,3.0,0.2834713361386363,AXISBANK
2024-06-07,1101.55,5.0,True,False,28.0,0.2875493622622669,AXISBANK
2024-08-09,1123.1,77.0,True,True,15.0,0.2628439141661474,AXISBANK
2024-09-13,1145.0,72.0,True,True,4.0,0.23868995633187762,AXISBANK
2024-10-18,1124.0,67.0,True,True,5.0,0.261832740213523,AXISBANK
2024-11-22,1115.75,62.0,True,True,3.0,0.271162894913735,AXISBANK
2025-01-31,933.5,8.0,True,False,,0.5193358328869844,AXISBANK
2025-02-21,978.05,8.0,True,False,,0.45013036143346463,AXISBANK
2025-04-11,1032.35,9.0,True,False,,0.37385576597084325,AXISBANK
2025-06-06,1151.2,35.0,True,True,6.0,0.23201876302988178,AXISBANK
2025-08-29,1042.5,8.0,True,False,,0.36047961630695435,AXISBANK
2025-11-14,1209.4,,False,True,17.0,0.1727302794774268,AXISBANK
2025-12-19,1216.9,,False,True,12.0,0.1655025063686415,AXISBANK
2026-01-23,1248.0,,False,True,7.0,0.13645833333333335,AXISBANK
2026-04-03,1153.9,,False,False,,0.19984400727966012,AXISBANK
2016-05-27,917.0,5.0,True,False,194.0,1.845147219193021,BASF
2016-08-05,990.1,6.0,True,False,16.0,2.472124027875972,BASF
2016-11-25,990.0,7.0,True,False,143.0,2.9696969696969697,BASF
2017-02-17,1121.6,6.0,True,False,126.0,2.5039229671897294,BASF
2017-06-02,1280.05,2.0,True,False,89.0,2.070192570602711,BASF
2017-08-11,1360.0,8.0,True,False,77.0,1.8897058823529411,BASF
2017-09-29,1385.05,2.0,True,False,69.0,1.8374426915995814,BASF
2017-10-27,1645.85,3.0,True,False,50.0,1.3878239207704226,BASF
2018-02-09,1900.0,160.0,True,True,14.0,1.068421052631579,BASF
2018-03-30,1900.0,153.0,True,True,7.0,1.068421052631579,BASF
2018-04-27,1955.5,149.0,True,True,3.0,1.0097161851188954,BASF
2018-05-18,1890.0,146.0,True,True,6.0,1.0793650793650795,BASF
2018-06-08,1915.0,143.0,True,True,3.0,1.0522193211488249,BASF
2018-06-29,1847.0,140.0,True,True,3.0,1.1277747698971305,BASF
2018-07-27,1710.35,2.0,True,False,10.0,1.2977753091472506,BASF
2018-10-12,1592.05,122.0,True,True,3.0,1.4685154360729875,BASF
2018-11-30,1500.1,91.0,True,True,6.0,1.6198253449770017,BASF
2019-02-22,1176.05,2.0,True,False,20.0,2.3416946558394627,BASF
2019-05-17,1183.3,2.0,True,False,8.0,3.0052395842136397,BASF
2019-08-23,975.0,28.0,True,True,6.0,7.1537435897435895,BASF
2019-10-18,920.0,19.0,True,True,17.0,8.51086956521739,BASF
2019-11-22,936.5,15.0,True,True,12.0,8.343299519487454,BASF
2019-12-20,941.0,11.0,True,True,8.0,8.298618490967057,BASF
2020-01-17,969.95,7.0,True,True,3.0,8.021083561008298,BASF
2020-02-28,809.15,2.0,True,False,,9.813816968423655,BASF
2020-05-22,940.0,2.0,True,False,,8.308510638297872,BASF
2020-06-12,1051.3,3.0,True,False,,7.323028631218492,BASF
2020-08-14,1266.25,2.0,True,False,,5.910167818361303,BASF
2020-09-25,1380.05,9.0,True,True,3.0,5.3403499873193,BASF
2020-10-16,1327.5,6.0,True,True,3.0,5.5913370998116765,BASF
2020-11-06,1320.05,3.0,True,False,,5.628536797848566,BASF
2020-12-25,1486.3,7.0,True,False,,4.887102200094194,BASF
2021-01-29,1550.0,2.0,True,False,,4.645161290322581,BASF
2021-03-05,1863.25,2.0,True,False,,3.6960955320005366,BASF
2021-03-26,1975.0,6.0,True,True,3.0,3.4303797468354427,BASF
2021-04-16,1922.25,3.0,True,False,,3.5519573416569123,BASF
2021-05-28,2320.0,3.0,True,False,88.0,2.771551724137931,BASF
2021-10-01,3268.0,135.0,True,True,4.0,1.6774785801713588,BASF
2021-12-03,2601.0,4.0,True,False,14.0,2.3640907343329487,BASF
2021-12-24,2705.0,3.0,True,False,8.0,2.234750462107209,BASF
2022-02-18,2643.3,25.0,True,True,3.0,2.310256119244883,BASF
2022-03-11,2580.0,3.0,True,False,8.0,2.391472868217054,BASF
2022-05-27,2351.0,7.0,True,False,36.0,2.7218205019140793,BASF
2022-06-24,2371.0,6.0,True,False,32.0,2.6904259805989033,BASF
2022-09-30,2781.25,71.0,True,True,4.0,2.146067415730337,BASF
2022-11-18,2590.0,53.0,True,True,10.0,2.3783783783783785,BASF
2022-12-23,2639.95,48.0,True,True,4.0,2.3144567131953258,BASF
2023-02-17,2193.0,18.0,True,False,,2.989968080255358,BASF
2023-03-24,2218.55,13.0,True,False,,2.944017488900408,BASF
2023-05-12,2282.3,11.0,True,False,,2.8338518161503745,BASF
2023-07-14,2550.0,19.0,True,True,4.0,2.4313725490196076,BASF
2023-08-25,2480.0,12.0,True,True,6.0,2.528225806451613,BASF
2023-10-06,2470.0,6.0,True,True,3.0,2.54251012145749,BASF
2023-10-27,2430.0,3.0,True,False,,2.60082304526749,BASF
2024-01-19,2868.0,4.0,True,False,,2.0509065550906556,BASF
2024-03-15,3100.05,4.0,True,False,,1.8225351204012838,BASF
2024-06-07,3742.95,2.0,True,False,83.0,1.3377282624667708,BASF
2024-10-25,6830.6,2.0,True,False,3.0,0.24571047931367662,BASF
2024-11-29,5500.55,,False,True,3.0,0.13170501131705015,BASF
2024-12-20,5413.35,,False,True,3.0,0.09913454699954727,BASF
2025-02-21,4065.05,13.0,True,False,41.0,0.3343009311078584,BASF
2025-04-11,4088.95,6.0,True,False,34.0,0.32650191369422465,BASF
2025-05-09,4205.0,2.0,True,False,29.0,0.2898929845422116,BASF
2025-06-27,4860.0,,False,True,5.0,0.08230452674897126,BASF
2025-08-08,4405.0,,False,True,3.0,0.10392735527809305,BASF
2025-08-29,4399.0,,False,True,5.0,0.09795408047283471,BASF
2025-10-03,4366.3,,False,True,5.0,0.10617685454503811,BASF
2025-12-19,3785.8,,False,True,3.0,0.061704263299698914,BASF
2026-01-23,3524.9,,False,True,5.0,0.12343612584754182,BASF
2026-03-27,3122.2,3.0,True,False,,0.21164563448850182,BASF
2016-04-15,440.65,19.0,True,True,3.0,1.2092363553840917,BEML
2016-05-27,403.5,8.0,True,True,4.0,1.412639405204461,BEML
2016-06-24,394.0,3.0,True,False,22.0,1.470812182741117,BEML
2016-09-30,428.28,15.0,True,True,6.0,1.2730456710563183,BEML
2016-11-25,385.5,2.0,True,False,86.0,1.5252918287937742,BEML
2017-03-10,635.0,15.0,True,True,10.0,0.6417322834645669,BEML
2017-04-21,671.0,13.0,True,True,3.0,0.5536512667660209,BEML
2017-05-26,562.58,3.0,True,False,41.0,0.8530697856304881,BEML
2017-08-11,711.23,2.0,True,False,25.0,0.46577056648341597,BEML
2017-09-29,781.2,218.0,True,True,10.0,0.3344854070660521,BEML
2017-10-27,814.53,214.0,True,True,3.0,0.279879194136496,BEML
2017-12-22,717.25,205.0,True,True,6.0,0.45346810735447884,BEML
2018-02-09,573.0,2.0,True,False,4.0,0.8193717277486912,BEML
2018-03-23,497.8,8.0,True,True,6.0,1.0942145439935715,BEML
2018-05-04,485.83,2.0,True,False,3.0,1.1458123211823068,BEML
2018-06-08,413.18,41.0,True,True,3.0,1.5231134130403214,BEML
2018-06-29,387.5,5.0,True,True,3.0,1.6903225806451614,BEML
2018-07-27,368.65,2.0,True,False,7.0,1.8278855282788555,BEML
2018-08-17,388.53,18.0,True,True,3.0,1.746892131881708,BEML
2018-10-26,260.63,2.0,True,False,72.0,4.219084525956337,BEML
2018-12-14,341.53,2.0,True,False,64.0,2.982812637250022,BEML
2019-02-08,362.65,4.0,True,False,27.0,4.7138563353095275,BEML
2019-05-17,391.78,2.0,True,False,5.0,4.289014242687223,BEML
2019-06-21,378.7,2.0,True,False,8.0,5.40308951676789,BEML
2019-08-16,349.13,4.0,True,False,29.0,6.859536562312033,BEML
2019-10-18,436.0,2.0,True,False,18.0,5.293577981651376,BEML
2019-11-22,463.0,67.0,True,True,13.0,4.926565874730022,BEML
2020-01-10,465.0,60.0,True,True,5.0,4.901075268817205,BEML
2020-03-27,184.75,2.0,True,False,,13.852503382949932,BEML
2020-05-15,270.02,4.0,True,False,,9.162210206651359,BEML
2020-06-12,276.7,2.0,True,False,,8.916877484640406,BEML
2020-07-17,302.85,4.0,True,False,10.0,8.060591051675747,BEML
2020-08-07,315.05,18.0,True,True,5.0,7.709728614505634,BEML
2020-09-25,292.2,9.0,True,False,,8.390828199863108,BEML
2020-10-16,298.0,6.0,True,True,3.0,8.208053691275168,BEML
2020-11-06,297.83,3.0,True,False,,8.21330960615116,BEML
2021-01-29,444.05,4.0,True,False,,5.179484292309424,BEML
2021-04-23,559.5,3.0,True,False,61.0,3.9043789097408403,BEML
2021-07-23,632.0,11.0,True,False,44.0,3.3417721518987342,BEML
2021-08-13,632.15,8.0,True,False,41.0,3.3407419125207625,BEML
2021-11-26,775.1,2.0,True,False,12.0,2.5401883627918975,BEML
2021-12-31,785.13,2.0,True,False,7.0,2.4949626176556747,BEML
2022-01-28,862.23,79.0,True,True,3.0,2.182445519177018,BEML
2022-03-11,702.75,3.0,True,False,9.0,2.904660263251512,BEML
2022-05-27,593.33,2.0,True,False,3.0,3.624745082837544,BEML
2022-06-24,553.5,3.0,True,False,,3.957542908762421,BEML
2022-07-29,619.98,2.0,True,False,31.0,3.425949224168521,BEML
2022-09-09,732.0,2.0,True,False,3.0,2.748633879781421,BEML
2022-09-30,722.48,38.0,True,True,12.0,2.7980290111837003,BEML
2022-12-02,725.0,29.0,True,True,3.0,2.7848275862068967,BEML
2022-12-30,653.28,5.0,True,False,9.0,3.2003428851334803,BEML
2023-02-10,672.8,19.0,True,True,3.0,3.0784780023781213,BEML
2023-03-17,564.0,7.0,True,False,,3.8652482269503547,BEML
2023-04-28,592.05,2.0,True,False,,3.6347436871885828,BEML
2023-07-07,759.5,3.0,True,False,,2.6129032258064515,BEML
2023-09-29,1137.5,12.0,True,True,4.0,1.4123076923076923,BEML
2023-10-27,952.53,2.0,True,False,,1.8807491627560289,BEML
2024-01-26,1491.03,2.0,True,False,3.0,0.840338557909633,BEML
2024-02-16,1340.68,2.0,True,False,4.0,1.0467225587015543,BEML
2024-03-15,1335.95,2.0,True,False,49.0,1.0539690856693738,BEML
2024-05-10,1564.43,2.0,True,False,39.0,0.753993467269229,BEML
2024-06-07,1700.05,2.0,True,False,34.0,0.6140701744066352,BEML
2024-08-16,1801.0,12.0,True,True,5.0,0.3533592448639644,BEML
2024-09-20,1771.38,7.0,True,True,3.0,0.3759893416432385,BEML
2024-10-11,1712.2,2.0,True,False,16.0,0.42354865085854465,BEML
2024-11-22,1817.0,2.0,True,False,8.0,0.34144193725921856,BEML
2025-03-07,1175.0,2.0,True,False,,1.0743829787234045,BEML
2025-04-11,1225.65,2.0,True,False,,0.9886590788561171,BEML
2025-05-09,1457.5,2.0,True,False,46.0,0.6723156089193825,BEML
2025-08-01,1900.25,,False,True,16.0,0.19760557821339297,BEML
2025-10-03,2006.75,,False,True,5.0,0.13404758938582284,BEML
2025-12-12,1601.0,2.0,True,False,8.0,0.20343535290443482,BEML
2026-02-06,1570.0,,False,True,5.0,0.18401273885350333,BEML
2026-04-03,1355.0,2.0,True,False,,0.33453874538745376,BEML
2016-08-05,22.05,6.0,True,False,152.0,2.3219954648526078,BLS
2016-09-02,24.01,2.0,True,False,127.0,2.0508121615993335,BLS
2016-12-02,39.0,2.0,True,False,19.0,0.9807692307692308,BLS
2017-03-03,40.64,10.0,True,True,6.0,0.9008366141732282,BLS
2017-04-21,29.75,2.0,True,False,48.0,1.9495798319327733,BLS
2017-06-30,45.0,2.0,True,False,6.0,1.4295555555555555,BLS
2017-08-11,43.0,2.0,True,False,29.0,1.9988372093023252,BLS
2017-09-29,56.4,2.0,True,False,10.0,1.691489361702128,BLS
2017-12-22,53.08,2.0,True,False,6.0,2.9355689525244917,BLS
2018-02-09,44.06,186.0,True,True,3.0,3.7412619155696776,BLS
2018-03-30,28.78,2.0,True,False,35.0,6.258512856150104,BLS
2018-06-29,35.04,2.0,True,False,12.0,5.164383561643835,BLS
2018-09-21,31.33,2.0,True,False,9.0,8.639323332269392,BLS
2018-10-26,32.5,144.0,True,True,3.0,8.292307692307693,BLS
2018-12-07,27.1,17.0,True,True,8.0,10.14391143911439,BLS
2019-02-08,22.66,2.0,True,False,21.0,17.973962930273608,BLS
2019-05-17,28.11,108.0,True,True,4.0,14.295268587691213,BLS
2019-07-12,16.02,2.0,True,False,18.0,25.83832709113608,BLS
2019-08-30,19.31,2.0,True,False,5.0,22.267736923873642,BLS
2019-10-04,18.45,43.0,True,True,3.0,24.712737127371273,BLS
2019-11-15,14.38,2.0,True,False,16.0,31.990264255910986,BLS
2020-02-07,15.79,24.0,True,True,3.0,32.04623179227359,BLS
2020-03-20,6.85,2.0,True,False,9.0,75.17518248175182,BLS
2020-05-01,7.0,5.0,True,True,3.0,73.54285714285713,BLS
2020-05-22,6.75,2.0,True,False,,76.3037037037037,BLS
2020-09-04,22.29,2.0,True,False,3.0,22.409600717810676,BLS
2020-10-16,18.02,2.0,True,False,6.0,27.956714761376247,BLS
2020-11-27,17.88,2.0,True,False,,28.183445190156597,BLS
2020-12-25,18.84,2.0,True,False,,26.696390658174096,BLS
2021-01-29,24.29,6.0,True,False,8.0,20.482091395636065,BLS
2021-02-26,25.0,2.0,True,False,4.0,19.872,BLS
2021-04-23,20.75,4.0,True,False,,24.146987951807226,BLS
2021-10-29,50.53,14.0,True,True,4.0,9.326538689887194,BLS
2021-12-03,46.25,6.0,True,True,4.0,10.28216216216216,BLS
2022-01-07,44.86,2.0,True,False,,10.631743201069995,BLS
2022-01-28,49.41,2.0,True,False,,9.560615260068811,BLS
2022-02-25,50.43,4.0,True,False,,9.347015665278603,BLS
2022-05-13,76.05,2.0,True,False,,5.861275476660092,BLS
2022-06-10,87.55,2.0,True,False,,4.960022844089091,BLS
2022-08-26,110.08,2.0,True,False,,3.7401889534883717,BLS
2022-12-02,172.53,2.0,True,False,3.0,2.02440155335304,BLS
2022-12-30,154.0,2.0,True,False,9.0,2.388311688311688,BLS
2023-01-27,162.1,15.0,True,True,4.0,2.219000616903146,BLS
2023-03-03,151.7,8.0,True,True,3.0,2.4396835860250494,BLS
2023-03-31,149.65,4.0,True,False,,2.4868025392582687,BLS
2023-05-26,166.3,3.0,True,False,,2.1377029464822606,BLS
2023-10-06,229.8,4.0,True,False,129.0,1.270670147954743,BLS
2023-10-27,230.0,2.0,True,False,126.0,1.2686956521739128,BLS
2023-12-01,257.7,2.0,True,False,113.0,1.024835079549864,BLS
2024-03-15,262.95,2.0,True,False,98.0,0.9844076820688343,BLS
2024-06-07,277.95,2.0,True,False,71.0,0.8773160640402948,BLS
2024-07-26,325.05,2.0,True,False,32.0,0.6052914936163665,BLS
2024-10-11,338.7,3.0,True,False,20.0,0.5405963979923236,BLS
2024-11-22,375.3,3.0,True,False,12.0,0.3903543831601384,BLS
2025-03-07,308.25,2.0,True,False,32.0,0.3904298459042985,BLS
2025-04-11,341.8,5.0,True,True,4.0,0.23464014043300163,BLS
2025-05-09,331.5,2.0,True,False,21.0,0.27300150829562586,BLS
2025-06-20,351.0,,False,True,14.0,0.18205128205128207,BLS
2025-08-01,355.2,,False,True,8.0,0.16807432432432434,BLS
2025-10-17,276.95,2.0,True,False,14.0,0.2393933923090812,BLS
2025-11-14,303.75,,False,True,8.0,0.13004115226337443,BLS
2025-12-12,304.3,,False,True,4.0,0.11731843575418988,BLS
2026-01-30,245.95,2.0,True,False,6.0,0.25635291725960574,BLS
2026-03-27,218.9,2.0,True,False,,0.4116034719049795,BLS
2017-03-03,98.5,11.0,True,False,42.0,1.67756345177665,BSE
2017-05-12,108.67,9.0,True,False,16.0,2.2105456887825525,BSE
2017-06-30,115.56,212.0,True,True,6.0,2.019124264451367,BSE
2017-09-08,107.67,201.0,True,True,6.0,2.2403640754156218,BSE
2017-09-29,107.82,198.0,True,True,3.0,2.23585605639028,BSE
2017-10-20,107.11,195.0,True,True,4.0,2.257305573709271,BSE
2017-12-22,98.45,186.0,True,True,6.0,2.543829355002539,BSE
2018-02-09,88.67,173.0,True,True,3.0,2.934701702943498,BSE
2018-03-23,80.67,12.0,True,False,25.0,3.324903929589686,BSE
2018-04-27,89.46,162.0,True,True,4.0,2.899955287279231,BSE
2018-05-25,88.69,158.0,True,True,10.0,2.9338144097417973,BSE
2018-06-29,91.8,158.0,True,True,3.0,2.800544662309368,BSE
2018-10-26,65.56,132.0,True,True,8.0,8.725442342892007,BSE
2018-12-28,63.73,123.0,True,True,6.0,12.572885611172133,BSE
2019-02-08,59.41,5.0,True,False,24.0,13.582056892778995,BSE
2019-03-29,65.23,110.0,True,True,15.0,12.2810056722367,BSE
2019-05-17,65.44,103.0,True,True,8.0,15.6294315403423,BSE
2019-08-16,49.58,2.0,True,False,29.0,20.948971359419122,BSE
2019-10-18,56.36,60.0,True,True,4.0,28.51153300212917,BSE
2019-12-27,52.78,6.0,True,False,9.0,35.86964759378552,BSE
2020-03-27,30.56,2.0,True,False,,65.90019633507853,BSE
2020-05-29,41.46,4.0,True,False,,63.88181379643029,BSE
2020-07-31,53.56,7.0,True,True,3.0,55.572068707991036,BSE
2020-08-21,53.51,4.0,True,False,11.0,55.62492991964119,BSE
2020-09-25,56.67,11.0,True,True,4.0,52.467443091582844,BSE
2020-11-06,51.78,2.0,True,False,,57.516801853997684,BSE
2021-01-29,64.02,14.0,True,True,3.0,46.328959700093726,BSE
2021-02-26,63.44,10.0,True,True,3.0,49.86696090794452,BSE
2021-03-26,59.5,6.0,True,False,,53.23529411764706,BSE
2021-06-18,95.21,4.0,True,False,,36.2859993698141,BSE
2021-08-27,113.69,2.0,True,False,,30.2252616764887,BSE
2021-09-24,125.81,2.0,True,False,,27.21715284953501,BSE
