symbol,company_name,page
20MICRONS,20 Microns,1
502015,Asi Industries,1
513498,South. Magnesium,1
530129,NILE,1
531778,Kachchh Minerals,1
541634,Raw Edge Indust.,1
ASHAPURMIN,Ashapura Minech.,1
GMDCLTD,G M D C,1
GOACARBON,Goa Carbon,1
GRAVITA,Gravita India,1
LLOYDSME,Lloyds Metals,1
MOIL,MOIL,1
NMDC,NMDC,1
ORISSAMINE,Orissa Minerals,1
PCCL,Petro Carbon,1
