symbol,company_name,page
509887,Sinnar Bidi Udy.,1
526723,NTC Industries,1
526813,Raghunath Intl.,1
539533,Elitecon Inter.,1
GODFRYPHLP,Godfrey Phillips,1
SHANTHALA,Shanthala FMCG,1
VSTIND,VST Industries,1
