symbol,company_name,page
505690,Brady & Morris,1
ACE,Action Const.Eq.,1
AJAXENGG,Ajax Engineering,1
ASHOKLEY,Ashok Leyland,1
ATULAUTO,Atul Auto,1
BEML,BEML Ltd,1
ESCORTS,Escorts Kubota,1
GURUNANAK,Gurunanak Agri.,1
INDOFARM,Indo Farm Equip.,1
JKIPL,Jinkushal Indus.,1
SMLMAH,SML Mahindra,1
TIL,TIL,1
TMCV,Tata Motors,1
VSTTILLERS,VST Till. Tract.,1
