symbol,company_name,page
500346,Punjab Commun.,1
517564,Clenon Enterpri,1
523411,ADC India,1
526775,Valiant Commun.,1
532975,Telogica,1
AKSHOPTFBR,Aksh Optifibre,1
BIRLACABLE,Birla Cable,1
FROG,Frog Innovations,1
ITI,ITI,1
KAVDEFENCE,Kavveri Defence,1
OPTIEMUS,Optiemus Infra.,1
STLTECH,Sterlite Tech.,1
TEJASNET,Tejas Networks,1
TNTELE,T N Telecom.,1
UMIYA-MRO,Umiya Buildcon,1
