symbol,company_name,page
3MINDIA,3M India,1
509525,Empire Inds.,1
511463,Alexander Stamps,1
512257,Swasti Vin. Art,1
523550,Krypton Industri,1
539143,Panth Infinity,1
539224,HCKK Ventures,1
542802,Galactico Corpo.,1
543209,Billwin Indust.,1
BALMLAWRIE,Balmer Lawrie,1
DCMSHRIRAM,DCM Shriram,1
DVL,Dhunseri Vent.,1
GODREJIND,Godrej Industrie,1
MAHESHWARI,Maheshwari Logi.,1
TTKHLTCARE,TTK Healthcare,1
