symbol,company_name,page
504093,Panasonic Energy,1
504176,High Energy Bat.,1
524136,Pee Cee Cosma,1
526588,Photoquip India,1
530853,Hipolin,1
531663,Yuvraaj Hygiene,1
539228,Gala Global,1
543453,Alkosign,1
AMBICAAGAR,Ambica Agarbat.,1
DOMS,DOMS Industries,1
EVEREADY,Eveready Inds.,1
FLAIR,Flair Writing,1
JYOTHYLAB,Jyothy Labs,1
KOKUYOCMLN,Kokuyo Camlin,1
LINC,Linc,1
NIPPOBATRY,Indo National,1
SUNDARAM,Sundaram Multi.,1
VASA,Vasa Retail,1
