symbol,company_name,page
513579,Foundry Fuel,1
543617,Reetech Intl,1
ANMOL,Anmol India,1
BHARATCOAL,Bharat Coking,1
COALINDIA,Coal India,1
SANDUMA,Sandur Manganese,1
