symbol,company_name,page
542543,Energy InfrTrust,1
AEGISLOG,Aegis Logistics,1
ATGL,Adani Total Gas,1
CONFIPET,Confidence Petro,1
GAIL,GAIL (India),1
GSPL,Guj.St.Petronet,1
GUJGASLTD,Gujarat Gas,1
IGL,Indraprastha Gas,1
INDIFRA,Indifra Ltd,1
IRMENERGY,IRM Energy,1
MGL,Mahanagar Gas,1
PETRONET,Petronet LNG,1
